-23.225336	-22.975596	-25.316117
-22.567669	-22.785987	-25.401953
-22.810032	-23.292681	-25.362687
-22.061866	-23.341066	-25.45282
-22.851356	-24.009707	-25.282824
-23.531321	-23.848071	-25.259164
-22.851356	-24.009707	-25.282824
-23.243023	-23.410838	-25.287301
-24.107761	-23.988408	-25.179697
-23.182847	-23.50689	-25.332107
-23.182847	-23.50689	-25.332107
-22.562432	-23.247149	-25.424411
-22.851356	-24.009707	-25.282824
-23.33648	-23.876048	-25.263347
-22.607497	-24.017508	-25.394561
-23.816009	-24.258891	-25.255364
-23.138955	-23.923572	-25.263832
-22.607497	-24.017508	-25.394561
-24.047948	-24.640324	-25.254141
-23.020684	-23.933054	-25.283796
-23.020684	-23.933054	-25.283796
-23.075558	-23.878114	-25.274786
-24.4236	-25.898559	-24.850507
-23.020684	-23.933054	-25.283796
-24.735621	-24.781521	-25.13875
-24.979586	-24.762394	-24.731922
-23.134568	-23.654635	-25.266442
-24.658425	-25.474151	-24.757307
-24.371998	-24.809487	-24.942016
-23.631793	-25.124816	-25.100302
-24.936098	-25.073436	-24.888415
-24.881224	-25.128376	-24.897425
-24.371998	-24.809487	-24.942016
-24.058187	-25.816443	-24.92042
-24.627859	-26.23653	-24.299453
-24.092794	-26.221964	-24.779295
-24.058187	-25.816443	-24.92042
-24.092794	-26.221964	-24.779295
-24.743526	-26.883623	-24.252166
-24.120914	-27.009445	-23.864623
-24.682733	-26.18159	-24.290443
-25.047016	-25.988675	-24.309392
-24.026697	-26.433889	-24.27924
-24.743526	-26.883623	-24.252166
-24.7984	-26.828683	-24.243156
-24.743526	-26.883623	-24.252166
-24.83254	-26.904648	-23.715629
-25.085999	-26.742548	-24.224164
-23.443306	-27.195381	-23.500203
-24.06604	-27.064385	-23.873633
-24.655979	-27.024011	-23.384781
-24.564142	-26.975312	-23.389346
-24.229745	-27.297028	-23.458441
-23.388432	-27.250321	-23.509213
-23.395543	-27.079512	-23.740163
-24.06604	-27.064385	-23.873633
-24.998003	-26.855798	-23.603552
-23.388432	-27.250321	-23.509213
-24.655979	-27.024011	-23.384781
-24.209574	-27.105002	-23.523361
-24.06604	-27.064385	-23.873633
-23.877167	-27.075867	-23.714409
-23.643974	-27.531663	-23.089456
-23.388432	-27.250321	-23.509213
-23.931573	-27.445528	-23.070464
-23.730905	-27.109246	-23.481211
-22.783804	-27.554974	-21.996913
-22.272215	-27.621931	-21.945441
-22.272215	-27.621931	-21.945441
-22.040126	-27.687136	-20.950755
-21.455576	-27.677346	-21.410864
-22.972434	-27.547411	-21.893722
-21.624451	-27.7433	-21.381719
-22.821383	-27.602987	-21.795163
-22.451379	-27.605056	-21.268558
-22.282241	-27.647913	-21.788004
-22.567669	-22.785987	-25.401953
-22.736826	-24.072522	-25.352801
-22.768131	-22.517688	-25.386812
-22.729897	-22.779873	-25.436926
-24.127142	-23.79389	-25.259068
-22.736997	-22.709334	-25.402925
-24.359692	-25.536892	-24.878054
-24.33586	-25.415728	-25.051528
-24.614326	-25.813448	-24.798666
-24.979586	-24.762394	-24.731922
-24.881224	-25.128376	-24.897425
-22.772465	-23.452338	-25.363954
-24.458207	-26.30408	-24.709382
-24.092794	-26.221964	-24.779295
-24.614326	-25.813448	-24.798666
-24.359692	-25.536892	-24.878054
-24.614326	-25.813448	-24.798666
-24.979739	-25.895564	-24.728753
-24.979739	-25.895564	-24.728753
-24.699885	-26.061495	-24.411828
-24.627859	-26.23653	-24.299453
-24.698309	-26.930548	-23.728557
-24.743526	-26.883623	-24.252166
-24.154559	-26.378035	-24.293819
-24.699885	-26.061495	-24.411828
-24.06604	-27.064385	-23.873633
-23.884278	-26.905058	-23.945359
-24.777666	-26.959588	-23.724639
-24.7984	-26.828683	-24.243156
-24.998003	-26.855798	-23.603552
-24.655979	-27.024011	-23.384781
-23.884278	-26.905058	-23.945359
-24.120914	-27.009445	-23.864623
-24.164766	-26.989732	-23.695417
-24.76481	-27.311594	-22.978599
-23.643974	-27.531663	-23.089456
-23.443306	-27.195381	-23.500203
-24.120914	-27.009445	-23.864623
-24.269184	-27.275037	-23.249869
-23.931573	-27.445528	-23.070464
-23.643974	-27.531663	-23.089456
-24.06604	-27.064385	-23.873633
-24.048154	-27.119714	-23.467989
-23.388432	-27.250321	-23.509213
-23.727959	-27.469415	-22.906348
-22.821383	-27.602987	-21.795163
-23.948724	-27.083433	-23.648439
-24.320395	-27.041734	-23.239132
-24.76481	-27.311594	-22.978599
-23.948724	-27.083433	-23.648439
-22.821383	-27.602987	-21.795163
-22.665754	-27.550985	-22.251448
-22.821383	-27.602987	-21.795163
-21.624451	-27.7433	-21.381719
-22.272215	-27.621931	-21.945441
-21.624451	-27.7433	-21.381719
-21.91205	-27.657165	-21.362727
-21.455576	-27.677346	-21.410864
-22.092446	-27.661271	-20.843044
