-23.767974	-23.906979	-25.184844
-23.648226	-23.187667	-25.390827
-22.851356	-24.009707	-25.282824
-23.138955	-23.923572	-25.263832
-22.034511	-23.169455	-25.426498
-22.810032	-23.292681	-25.362687
-23.020684	-23.933054	-25.283796
-23.182847	-23.50689	-25.332107
-22.607497	-24.017508	-25.394561
-24.162635	-23.933468	-25.170687
-23.900443	-23.827589	-25.223984
-22.562432	-23.247149	-25.424411
-22.562432	-23.247149	-25.424411
-23.651069	-24.567383	-25.053181
-23.07237	-22.638798	-25.408924
-23.138955	-23.923572	-25.263832
-24.127142	-23.79389	-25.259068
-24.127142	-23.79389	-25.259068
-23.476447	-23.903011	-25.268174
-24.127142	-23.79389	-25.259068
-22.810032	-23.292681	-25.362687
-22.851356	-24.009707	-25.282824
-22.736826	-24.072522	-25.352801
-23.533754	-24.672786	-25.244304
-23.649509	-23.302503	-25.320312
-24.107761	-23.988408	-25.179697
-23.182847	-23.50689	-25.332107
-23.897591	-23.866984	-25.188984
-23.020684	-23.933054	-25.283796
-24.693312	-25.2309	-24.913462
-23.243023	-23.410838	-25.287301
-24.069738	-24.319791	-25.09624
-22.729897	-22.779873	-25.436926
-24.801475	-24.277397	-25.14614
-22.851356	-24.009707	-25.282824
-22.510127	-24.106221	-25.317717
-24.959213	-25.234181	-24.894898
-24.039803	-25.322608	-24.958372
-24.039803	-25.322608	-24.958372
-24.325085	-25.131371	-25.019179
-24.379959	-25.076431	-25.010169
-24.370467	-25.821249	-24.910403
-24.881224	-25.128376	-24.897425
-24.959213	-25.234181	-24.894898
-24.881224	-25.128376	-24.897425
-23.67439	-25.240492	-25.028285
-24.614326	-25.813448	-24.798666
-24.658425	-25.474151	-24.757307
-24.676096	-25.657342	-24.674696
-24.743526	-26.883623	-24.252166
-24.676096	-25.657342	-24.674696
-24.676096	-25.657342	-24.674696
-24.619062	-26.038423	-24.534184
-24.743526	-26.883623	-24.252166
-24.698309	-26.930548	-23.728557
-24.98748	-26.718846	-23.783363
-24.120914	-27.009445	-23.864623
-24.06604	-27.064385	-23.873633
-24.619062	-26.038423	-24.534184
-24.209574	-27.105002	-23.523361
-24.06604	-27.064385	-23.873633
-23.395543	-27.079512	-23.740163
-24.06604	-27.064385	-23.873633
-23.395543	-27.079512	-23.740163
-24.998003	-26.855798	-23.603552
-24.998003	-26.855798	-23.603552
-23.727959	-27.469415	-22.906348
-23.388432	-27.250321	-23.509213
-23.388432	-27.250321	-23.509213
-23.931573	-27.445528	-23.070464
-23.388432	-27.250321	-23.509213
-23.877167	-27.075867	-23.714409
-23.443306	-27.195381	-23.500203
-23.877167	-27.075867	-23.714409
-23.727959	-27.469415	-22.906348
-23.395543	-27.079512	-23.740163
-24.320395	-27.041734	-23.239132
-23.388432	-27.250321	-23.509213
-23.643974	-27.531663	-23.089456
-23.40285	-27.540258	-22.356489
-21.624451	-27.7433	-21.381719
-23.036844	-27.633266	-21.925747
-21.91205	-27.657165	-21.362727
-21.455576	-27.677346	-21.410864
-22.710501	-27.677183	-21.098338
-22.567654	-27.542087	-21.954287
-22.040126	-27.687136	-20.950755
-22.567654	-27.542087	-21.954287
-21.624451	-27.7433	-21.381719
-23.391217	-23.5087	-25.268575
-23.60561	-24.202406	-25.239697
-23.538336	-24.659606	-25.124256
-24.325085	-25.131371	-25.019179
-24.039803	-25.322608	-24.958372
-24.325085	-25.131371	-25.019179
-24.698424	-25.342484	-24.800039
-24.458207	-26.30408	-24.709382
-24.419958	-24.944764	-25.052901
-24.4236	-25.898559	-24.850507
-24.758969	-25.427337	-24.754085
-24.454565	-25.350285	-24.911776
-24.092794	-26.221964	-24.779295
-23.197107	-24.75612	-25.159149
-24.058187	-25.816443	-24.92042
-25.02762	-25.602323	-24.386675
-25.071318	-25.432095	-24.72906
-24.380393	-26.135829	-24.760303
-25.014087	-25.179241	-24.885888
-24.743526	-26.883623	-24.252166
-24.834679	-26.555633	-24.146016
-24.7984	-26.828683	-24.243156
-24.655979	-27.024011	-23.384781
-24.058187	-25.816443	-24.92042
-24.7984	-26.828683	-24.243156
-24.777666	-26.959588	-23.724639
-25.026643	-26.460462	-24.472368
-24.993267	-26.630823	-23.868034
-24.777666	-26.959588	-23.724639
-24.743526	-26.883623	-24.252166
-24.120914	-27.009445	-23.864623
-24.06604	-27.064385	-23.873633
-24.806039	-26.950969	-23.2772
-24.743526	-26.883623	-24.252166
-24.806039	-26.950969	-23.2772
-24.229745	-27.297028	-23.458441
-23.727959	-27.469415	-22.906348
-24.76481	-27.311594	-22.978599
-24.209574	-27.105002	-23.523361
-23.948724	-27.083433	-23.648439
-24.143634	-27.413251	-22.475384
-23.727959	-27.469415	-22.906348
-23.643974	-27.531663	-23.089456
-23.931573	-27.445528	-23.070464
-23.727959	-27.469415	-22.906348
-23.192894	-27.454849	-23.38619
-24.059649	-27.475499	-22.658492
-24.269184	-27.275037	-23.249869
-22.282241	-27.647913	-21.788004
-22.327089	-27.566991	-21.936431
-24.209574	-27.105002	-23.523361
-24.269184	-27.275037	-23.249869
-24.209574	-27.105002	-23.523361
-22.272215	-27.621931	-21.945441
-22.282241	-27.647913	-21.788004
-21.624451	-27.7433	-21.381719
-22.040126	-27.687136	-20.950755
