-22.034511	-23.169455	-25.426498
-24.127142	-23.79389	-25.259068
-22.895096	-23.931373	-25.375569
-23.138955	-23.923572	-25.263832
-22.797726	-24.020086	-25.298725
-24.107761	-23.988408	-25.179697
-23.821353	-24.586651	-25.225312
-22.736826	-24.072522	-25.352801
-23.897591	-23.866984	-25.188984
-23.024425	-23.986387	-25.333809
-23.60561	-24.202406	-25.239697
-24.18519	-23.780849	-25.169992
-24.680747	-24.836461	-25.14776
-22.607497	-24.017508	-25.394561
-22.980685	-24.064721	-25.241064
-22.034511	-23.169455	-25.426498
-22.562432	-23.247149	-25.424411
-24.979369	-25.177703	-24.802815
-24.107761	-23.988408	-25.179697
-22.980685	-24.064721	-25.241064
-22.851356	-24.009707	-25.282824
-22.980685	-24.064721	-25.241064
-23.134568	-23.654635	-25.266442
-24.058187	-25.816443	-24.92042
-22.736826	-24.072522	-25.352801
-22.851356	-24.009707	-25.282824
-24.058187	-25.816443	-24.92042
-23.408222	-24.562338	-25.225944
-24.676096	-25.657342	-24.674696
-24.092794	-26.221964	-24.779295
-24.380393	-26.135829	-24.760303
-24.743526	-26.883623	-24.252166
-24.06604	-27.064385	-23.873633
-24.655979	-27.024011	-23.384781
-24.743526	-26.883623	-24.252166
-24.743526	-26.883623	-24.252166
-24.06604	-27.064385	-23.873633
-24.743526	-26.883623	-24.252166
-24.760074	-27.086619	-23.243081
-24.059649	-27.475499	-22.658492
-23.948724	-27.083433	-23.648439
-23.388432	-27.250321	-23.509213
-23.388432	-27.250321	-23.509213
-23.388432	-27.250321	-23.509213
-24.76481	-27.311594	-22.978599
-23.388432	-27.250321	-23.509213
-23.395543	-27.079512	-23.740163
-23.877167	-27.075867	-23.714409
-24.059649	-27.475499	-22.658492
-24.76481	-27.311594	-22.978599
-23.443306	-27.195381	-23.500203
-23.192894	-27.454849	-23.38619
-23.727959	-27.469415	-22.906348
-23.643974	-27.531663	-23.089456
-23.388432	-27.250321	-23.509213
-22.272215	-27.621931	-21.945441
-22.451379	-27.605056	-21.268558
-22.567654	-27.542087	-21.954287
-22.821383	-27.602987	-21.795163
-22.710501	-27.677183	-21.098338
-22.451379	-27.605056	-21.268558
-21.455576	-27.677346	-21.410864
-21.624451	-27.7433	-21.381719
-22.282241	-27.647913	-21.788004
-22.282241	-27.647913	-21.788004
-21.455576	-27.677346	-21.410864
-23.237058	-27.546823	-21.364199
-21.91205	-27.657165	-21.362727
-22.040126	-27.687136	-20.950755
-23.60561	-24.202406	-25.239697
-23.391217	-23.5087	-25.268575
-23.182847	-23.50689	-25.332107
-21.132044	-23.251321	-25.400493
-24.693312	-25.2309	-24.913462
-24.69177	-25.263838	-24.821807
-24.881224	-25.128376	-24.897425
-22.736826	-24.072522	-25.352801
-24.33586	-25.415728	-25.051528
-23.54368	-24.987366	-25.094204
-24.614326	-25.813448	-24.798666
-24.658425	-25.474151	-24.757307
-23.503696	-24.666223	-25.17894
-24.72766	-24.514577	-25.070597
-24.370467	-25.821249	-24.910403
-24.454565	-25.350285	-24.911776
-24.676096	-25.657342	-24.674696
-24.658425	-25.474151	-24.757307
-24.676096	-25.657342	-24.674696
-24.881224	-25.128376	-24.897425
-24.092794	-26.221964	-24.779295
-24.614326	-25.813448	-24.798666
-24.380393	-26.135829	-24.760303
-24.777666	-26.959588	-23.724639
-24.998003	-26.855798	-23.603552
-24.7984	-26.828683	-24.243156
-25.085999	-26.742548	-24.224164
-24.806039	-26.950969	-23.2772
-24.120914	-27.009445	-23.864623
-24.698309	-26.930548	-23.728557
-25.021199	-26.482908	-24.383274
-24.7984	-26.828683	-24.243156
-24.655979	-27.024011	-23.384781
-25.026643	-26.460462	-24.472368
-24.798661	-26.379325	-24.507799
-24.998003	-26.855798	-23.603552
-24.06604	-27.064385	-23.873633
-23.388432	-27.250321	-23.509213
-24.698309	-26.930548	-23.728557
-24.83254	-26.904648	-23.715629
-24.777666	-26.959588	-23.724639
-24.120914	-27.009445	-23.864623
-23.643974	-27.531663	-23.089456
-24.806039	-26.950969	-23.2772
-23.727959	-27.469415	-22.906348
-24.777666	-26.959588	-23.724639
-24.269184	-27.275037	-23.249869
-24.650558	-27.127141	-23.079939
-23.643974	-27.531663	-23.089456
-23.660347	-26.971695	-23.935764
-24.76481	-27.311594	-22.978599
-24.229745	-27.297028	-23.458441
-24.209574	-27.105002	-23.523361
-24.209574	-27.105002	-23.523361
-22.972434	-27.547411	-21.893722
-21.91205	-27.657165	-21.362727
-22.972434	-27.547411	-21.893722
-21.624451	-27.7433	-21.381719
-22.821383	-27.602987	-21.795163
-22.821383	-27.602987	-21.795163
-22.821383	-27.602987	-21.795163
