mcycle 402 nbants 20 alphat 1 beta 10.000000 rho 0.900000 tmax 1.000000
cardinalité ensemble Pareto 159 
 temps CPU 7.507000 
23.844216 24.227123 30.567261 
23.707083 24.468393 30.670990 
23.147272 24.791575 30.698584 
23.636971 24.628673 30.468676 
23.304747 24.627098 30.984074 
23.304747 24.627098 30.984074 
23.368783 24.676874 30.382221 
22.480619 25.420531 30.506129 
23.147272 24.791575 30.698584 
22.732830 25.093635 30.810709 
23.096537 24.858721 30.187442 
23.147272 24.791575 30.698584 
23.368783 24.676874 30.382221 
22.802942 24.933355 31.013023 
22.839187 24.665584 31.060335 
22.950398 25.095428 30.742777 
22.802942 24.933355 31.013023 
22.696585 25.361406 30.763397 
22.802942 24.933355 31.013023 
21.419977 25.848809 29.850651 
22.480619 25.420531 30.506129 
22.844041 25.523479 30.493151 
22.950398 25.095428 30.742777 
23.305213 25.431228 29.760140 
23.403298 24.895205 30.158862 
22.271428 25.125472 30.775776 
23.569045 24.838700 30.295256 
22.852187 25.400058 30.106761 
22.555759 26.024784 29.256816 
21.442892 25.740391 29.678405 
22.560213 25.788204 29.313097 
21.419977 25.848809 29.850651 
22.558072 25.728832 29.837483 
22.813254 26.343564 29.212510 
22.222045 25.885185 29.500563 
22.655313 25.703911 30.150954 
22.420952 25.931240 29.424396 
20.470334 26.429990 29.069763 
22.454372 26.025668 29.371962 
22.119944 26.716267 28.574999 
21.727242 26.386667 29.056075 
23.068342 26.289388 27.595943 
21.248015 26.783978 28.313463 
22.331084 26.970133 27.568729 
22.076754 26.808775 27.874890 
22.716671 26.525301 27.645760 
22.963577 27.002585 27.068250 
22.055872 27.267101 28.015162 
22.311371 26.829075 27.865580 
22.640445 26.433078 27.806603 
22.055872 27.267101 28.015162 
23.111335 26.740341 26.854205 
22.909346 26.344623 27.690572 
22.131114 27.362224 27.487357 
23.082455 26.430965 27.053113 
21.773119 27.443283 27.497547 
22.963577 27.002585 27.068250 
20.420232 27.660604 26.595178 
21.773119 27.443283 27.497547 
21.773119 27.443283 27.497547 
22.909220 26.954196 27.130196 
22.837267 27.213092 26.770314 
20.683070 27.767781 26.115741 
21.751848 27.685149 26.510523 
22.508772 27.066878 27.431247 
20.420232 27.660604 26.595178 
22.820875 27.580082 26.920799 
21.054214 27.705759 26.347839 
19.748438 27.732872 26.398797 
21.802038 27.654006 26.810043 
23.276242 27.146931 26.613163 
21.802038 27.654006 26.810043 
19.596965 27.917920 24.880017 
21.770979 27.697385 26.050123 
21.712412 27.707766 25.707622 
20.820207 27.748435 25.330086 
21.770979 27.697385 26.050123 
21.751848 27.685149 26.510523 
20.882004 27.811002 25.291383 
22.607595 27.580318 26.479645 
22.820875 27.580082 26.920799 
22.050404 27.494570 27.168946 
23.153386 25.038336 30.047136 
22.802942 24.933355 31.013023 
22.154098 25.000471 30.855804 
mcycle 402 nbants 20 alphat 1 beta 10.000000 rho 0.900000 tmax 1.000000
cardinalité ensemble Pareto 177 
 temps CPU 7.586000 
22.154098 25.000471 30.855804 
22.154098 25.000471 30.855804 
22.839187 24.665584 31.060335 
22.802942 24.933355 31.013023 
20.259973 23.794517 31.121121 
23.652885 24.221520 30.598570 
22.839187 24.665584 31.060335 
20.223728 24.062288 31.073809 
23.398998 24.342402 31.032741 
22.110846 23.833906 31.073631 
22.732830 25.093635 30.810709 
23.398998 24.342402 31.032741 
22.839187 24.665584 31.060335 
21.419977 25.848809 29.850651 
23.149305 25.141483 30.666610 
21.442892 25.740391 29.678405 
21.419977 25.848809 29.850651 
21.419977 25.848809 29.850651 
21.442892 25.740391 29.678405 
21.139727 25.851022 29.754431 
22.813254 26.343564 29.212510 
21.162633 26.363579 28.766141 
21.162633 26.363579 28.766141 
23.163840 25.548669 28.224039 
21.162633 26.363579 28.766141 
22.619771 26.357188 28.314410 
21.162633 26.363579 28.766141 
21.826747 26.877142 28.268368 
20.305005 26.963380 28.062058 
21.463325 26.774194 28.281346 
21.463325 26.774194 28.281346 
21.248015 26.783978 28.313463 
22.356343 26.888432 27.590254 
22.195186 26.811390 28.047194 
21.248015 26.783978 28.313463 
22.508772 27.066878 27.431247 
22.055872 27.267101 28.015162 
20.825338 27.389337 27.538315 
21.248015 26.783978 28.313463 
21.826747 26.877142 28.268368 
22.945796 26.915260 27.392554 
22.338218 26.788543 27.698646 
22.508772 27.066878 27.431247 
22.985446 27.046419 26.969353 
20.420232 27.660604 26.595178 
22.170764 27.493383 27.064156 
22.837267 27.213092 26.770314 
21.802038 27.654006 26.810043 
21.773119 27.443283 27.497547 
22.295603 27.118372 27.279132 
22.506804 26.670748 27.855760 
21.770979 27.697385 26.050123 
22.617859 27.069703 27.146391 
19.748438 27.732872 26.398797 
21.853594 26.836610 28.101434 
20.180666 27.668170 26.555375 
20.683070 27.767781 26.115741 
20.515408 27.850627 26.083814 
21.457093 27.624120 26.970402 
20.515408 27.850627 26.083814 
22.566545 27.418724 27.226960 
20.683070 27.767781 26.115741 
21.784426 27.678957 26.042257 
19.596965 27.917920 24.880017 
20.683070 27.767781 26.115741 
20.515408 27.850627 26.083814 
21.784426 27.678957 26.042257 
20.515408 27.850627 26.083814 
19.743827 27.922970 24.858254 
21.802038 27.654006 26.810043 
21.848361 27.538406 26.969742 
21.770979 27.697385 26.050123 
21.770979 27.697385 26.050123 
22.271428 25.125472 30.775776 
22.802942 24.933355 31.013023 
23.304747 24.627098 30.984074 
22.154098 25.000471 30.855804 
21.787925 23.880604 31.109035 
23.398998 24.342402 31.032741 
22.271428 25.125472 30.775776 
22.802942 24.933355 31.013023 
23.559913 24.393668 30.743386 
22.696585 25.361406 30.763397 
22.732830 25.093635 30.810709 
22.101014 25.061940 30.950422 
23.147272 24.791575 30.698584 
22.802942 24.933355 31.013023 
22.940075 24.692085 30.909294 
22.843189 25.070105 30.811963 
22.940075 24.692085 30.909294 
21.820259 25.561754 30.076970 
22.245312 25.527599 29.847706 
22.950398 25.095428 30.742777 
22.245312 25.527599 29.847706 
21.272898 26.137229 29.251905 
21.442892 25.740391 29.678405 
22.867905 25.346176 28.800038 
22.558072 25.728832 29.837483 
20.756711 26.612210 28.768917 
21.717601 26.396204 28.720804 
21.422049 26.100064 29.330081 
22.412331 26.051780 29.260606 
22.402363 26.001536 29.643263 
21.962003 26.076614 29.513443 
21.697277 26.433707 28.748192 
20.850159 26.477099 29.100835 
20.598202 26.802505 28.368689 
21.697277 26.433707 28.748192 
22.829090 26.115665 27.966525 
22.560304 26.641189 28.704819 
22.119944 26.716267 28.574999 
22.290837 26.833383 27.769789 
22.095405 26.888200 27.608312 
22.468217 26.728863 27.465000 
22.311371 26.829075 27.865580 
22.095405 26.888200 27.608312 
21.826747 26.877142 28.268368 
22.331084 26.970133 27.568729 
22.468217 26.728863 27.465000 
22.331084 26.970133 27.568729 
21.826747 26.877142 28.268368 
21.248015 26.783978 28.313463 
22.311371 26.829075 27.865580 
20.698735 27.443497 27.281724 
22.311371 26.829075 27.865580 
22.356343 26.888432 27.590254 
22.131114 27.362224 27.487357 
22.920234 26.434009 27.550315 
22.131114 27.362224 27.487357 
22.131114 27.362224 27.487357 
21.773119 27.443283 27.497547 
22.229163 27.160590 27.542804 
21.930869 27.281641 27.541655 
22.773089 26.596627 27.936786 
23.230175 26.786610 27.044064 
21.930869 27.281641 27.541655 
20.420232 27.660604 26.595178 
22.745551 26.834677 27.446852 
20.420232 27.660604 26.595178 
20.820207 27.748435 25.330086 
20.554676 27.505598 27.022862 
21.848361 27.538406 26.969742 
21.054214 27.705759 26.347839 
20.180666 27.668170 26.555375 
21.784426 27.678957 26.042257 
21.751848 27.685149 26.510523 
22.170764 27.493383 27.064156 
20.420232 27.660604 26.595178 
21.773119 27.443283 27.497547 
21.054214 27.705759 26.347839 
21.802038 27.654006 26.810043 
21.751848 27.685149 26.510523 
22.820875 27.580082 26.920799 
21.712412 27.707766 25.707622 
21.565550 27.702716 25.729385 
20.515408 27.850627 26.083814 
21.765295 27.666721 26.502657 
22.820875 27.580082 26.920799 
21.712412 27.707766 25.707622 
21.751848 27.685149 26.510523 
20.696165 27.891385 25.612781 
21.565550 27.702716 25.729385 
20.742488 27.775785 25.772480 
21.770979 27.697385 26.050123 
23.139109 27.388201 26.716892 
21.770979 27.697385 26.050123 
22.607595 27.580318 26.479645 
23.548373 24.610976 30.567769 
21.801670 25.632050 30.295837 
23.510209 24.772246 30.715183 
23.550456 24.908996 30.514123 
22.254865 25.415008 30.749230 
23.590859 24.504061 30.043066 
22.844041 25.523479 30.493151 
22.254865 25.415008 30.749230 
22.950398 25.095428 30.742777 
22.950398 25.095428 30.742777 
mcycle 402 nbants 20 alphat 1 beta 10.000000 rho 0.900000 tmax 1.000000
cardinalité ensemble Pareto 192 
 temps CPU 8.943000 
22.839187 24.665584 31.060335 
22.839187 24.665584 31.060335 
22.732830 25.093635 30.810709 
22.154098 25.000471 30.855804 
23.398998 24.342402 31.032741 
22.839187 24.665584 31.060335 
23.456011 24.525373 30.642763 
22.839187 24.665584 31.060335 
22.950398 25.095428 30.742777 
21.710668 25.457471 29.865655 
21.391097 25.539433 30.049559 
22.940075 24.692085 30.909294 
21.980273 25.647904 29.793480 
21.980273 25.647904 29.793480 
21.537215 25.666978 29.757444 
21.442892 25.740391 29.678405 
22.759120 25.834259 29.236930 
20.991533 25.603166 29.862994 
21.442892 25.740391 29.678405 
21.980192 26.089042 29.563766 
21.442892 25.740391 29.678405 
21.537215 25.666978 29.757444 
21.073991 26.091174 29.328072 
21.442892 25.740391 29.678405 
21.231099 25.595600 29.902797 
20.821041 26.388799 28.820381 
22.560304 26.641189 28.704819 
20.968854 26.317106 28.876688 
22.066786 26.758531 28.257547 
22.363434 26.046946 28.720896 
22.311371 26.829075 27.865580 
22.583718 26.337455 27.998731 
20.825338 27.389337 27.538315 
22.119944 26.716267 28.574999 
22.055872 27.267101 28.015162 
22.279120 27.042161 27.480434 
22.812843 26.727414 27.745525 
21.773119 27.443283 27.497547 
22.869570 26.823037 27.553397 
22.745551 26.834677 27.446852 
21.777918 27.336113 27.472931 
22.837267 27.213092 26.770314 
22.170764 27.493383 27.064156 
20.180666 27.668170 26.555375 
19.748438 27.732872 26.398797 
21.054214 27.705759 26.347839 
22.013158 27.324672 27.486726 
21.765295 27.666721 26.502657 
21.802038 27.654006 26.810043 
21.054214 27.705759 26.347839 
20.180666 27.668170 26.555375 
21.457093 27.624120 26.970402 
22.530090 26.903596 27.227910 
20.420232 27.660604 26.595178 
21.848361 27.538406 26.969742 
20.683070 27.767781 26.115741 
21.848361 27.538406 26.969742 
21.802038 27.654006 26.810043 
22.820875 27.580082 26.920799 
21.770979 27.697385 26.050123 
20.420232 27.660604 26.595178 
20.180666 27.668170 26.555375 
21.770979 27.697385 26.050123 
21.784426 27.678957 26.042257 
20.683070 27.767781 26.115741 
22.820875 27.580082 26.920799 
21.765295 27.666721 26.502657 
20.180666 27.668170 26.555375 
19.963196 27.863212 25.389895 
19.596965 27.917920 24.880017 
19.748438 27.732872 26.398797 
21.712412 27.707766 25.707622 
21.784426 27.678957 26.042257 
21.784426 27.678957 26.042257 
19.963196 27.863212 25.389895 
20.515408 27.850627 26.083814 
20.515408 27.850627 26.083814 
23.403000 24.746923 30.784369 
23.304747 24.627098 30.984074 
22.802942 24.933355 31.013023 
22.154098 25.000471 30.855804 
23.743328 24.200622 30.718302 
22.839187 24.665584 31.060335 
23.304747 24.627098 30.984074 
22.771827 25.456529 30.235592 
22.696585 25.361406 30.763397 
23.844216 24.227123 30.567261 
22.480619 25.420531 30.506129 
22.271428 25.125472 30.775776 
22.802942 24.933355 31.013023 
22.802942 24.933355 31.013023 
23.302273 24.338403 31.168238 
23.398998 24.342402 31.032741 
23.147272 24.791575 30.698584 
23.304747 24.627098 30.984074 
22.271428 25.125472 30.775776 
23.559913 24.393668 30.743386 
23.000416 25.194107 29.667729 
22.696585 25.361406 30.763397 
22.802942 24.933355 31.013023 
23.692866 24.581514 30.390415 
22.843189 25.070105 30.811963 
21.439160 24.977393 31.062626 
23.147272 24.791575 30.698584 
22.843189 25.070105 30.811963 
22.940075 24.692085 30.909294 
21.547168 25.497504 30.157799 
22.950398 25.095428 30.742777 
22.305883 25.626846 29.619258 
21.391097 25.539433 30.049559 
21.391097 25.539433 30.049559 
21.419977 25.848809 29.850651 
21.567983 25.528746 29.843728 
21.885950 25.721317 29.714441 
21.980273 25.647904 29.793480 
21.885950 25.721317 29.714441 
21.069220 25.857826 29.620245 
23.119128 25.192946 29.720203 
21.391097 25.539433 30.049559 
22.245312 25.527599 29.847706 
21.537215 25.666978 29.757444 
21.231099 25.595600 29.902797 
21.391097 25.539433 30.049559 
22.115688 26.313236 29.250937 
21.231099 25.595600 29.902797 
21.391097 25.539433 30.049559 
22.984041 25.745262 29.275142 
22.530007 25.559193 29.580238 
22.413134 26.076624 28.714351 
22.555759 26.024784 29.256816 
22.226301 26.288216 28.824625 
22.177226 25.790612 29.512852 
22.905576 25.883173 29.021608 
22.114836 25.859862 29.569749 
22.815708 26.922066 27.165941 
22.226301 26.288216 28.824625 
22.331084 26.970133 27.568729 
21.450058 26.740142 28.512667 
22.131969 26.070691 29.277548 
22.172733 26.634777 28.790947 
22.331084 26.970133 27.568729 
22.551410 26.710464 27.854759 
22.076754 26.808775 27.874890 
23.231426 25.956960 27.653441 
22.636565 26.485593 27.847296 
22.356343 26.888432 27.590254 
22.311371 26.829075 27.865580 
22.076754 26.808775 27.874890 
22.331084 26.970133 27.568729 
22.493480 26.690339 28.048343 
22.508772 27.066878 27.431247 
22.572844 26.516044 27.991084 
22.311371 26.829075 27.865580 
22.583718 26.337455 27.998731 
22.053839 26.917193 28.047136 
22.041657 26.950082 28.505441 
22.669325 26.742454 27.607695 
22.897700 26.169129 27.183377 
22.572844 26.516044 27.991084 
22.439852 27.256480 27.277522 
21.608865 27.096419 28.026723 
21.054214 27.705759 26.347839 
22.530090 26.903596 27.227910 
20.420232 27.660604 26.595178 
22.508772 27.066878 27.431247 
21.848361 27.538406 26.969742 
22.141558 27.377531 27.276373 
20.515408 27.850627 26.083814 
23.489522 27.146695 27.054317 
21.054214 27.705759 26.347839 
21.802038 27.654006 26.810043 
22.566545 27.418724 27.226960 
22.566545 27.418724 27.226960 
20.180666 27.668170 26.555375 
21.802038 27.654006 26.810043 
20.420232 27.660604 26.595178 
22.820875 27.580082 26.920799 
20.554676 27.505598 27.022862 
21.770979 27.697385 26.050123 
20.742488 27.775785 25.772480 
21.751848 27.685149 26.510523 
21.751848 27.685149 26.510523 
21.054214 27.705759 26.347839 
21.565550 27.702716 25.729385 
21.751848 27.685149 26.510523 
21.751848 27.685149 26.510523 
20.420232 27.660604 26.595178 
20.515408 27.850627 26.083814 
19.596965 27.917920 24.880017 
22.253527 25.380480 30.727361 
23.197915 25.052268 30.184268 
23.618673 24.839199 30.519284 
mcycle 402 nbants 20 alphat 1 beta 10.000000 rho 0.900000 tmax 1.000000
cardinalité ensemble Pareto 174 
 temps CPU 24.894000 
22.839187 24.665584 31.060335 
22.732830 25.093635 30.810709 
22.839187 24.665584 31.060335 
22.839187 24.665584 31.060335 
22.940075 24.692085 30.909294 
21.824170 23.612833 31.156347 
22.839187 24.665584 31.060335 
22.839187 24.665584 31.060335 
22.686081 25.565679 30.237238 
21.980273 25.647904 29.793480 
23.569045 24.838700 30.295256 
22.560213 25.788204 29.313097 
21.419977 25.848809 29.850651 
21.419977 25.848809 29.850651 
22.950398 25.095428 30.742777 
22.703388 25.254228 30.118885 
20.991533 25.603166 29.862994 
21.419977 25.848809 29.850651 
21.537215 25.666978 29.757444 
21.537215 25.666978 29.757444 
21.442892 25.740391 29.678405 
20.991533 25.603166 29.862994 
21.231099 25.595600 29.902797 
22.094900 26.268505 28.918258 
21.274236 26.171757 29.273774 
22.803794 25.971868 28.850716 
22.135147 26.405255 28.717198 
19.923382 26.738986 28.339431 
22.497593 26.796044 27.485843 
21.727242 26.386667 29.056075 
19.475807 26.481107 28.812174 
22.302809 26.322409 28.749125 
21.981572 26.548025 28.749914 
20.866392 26.559584 28.590836 
20.866392 26.559584 28.590836 
22.493480 26.690339 28.048343 
21.248015 26.783978 28.313463 
22.356343 26.888432 27.590254 
22.344466 26.163732 28.369313 
22.311371 26.829075 27.865580 
22.195186 26.811390 28.047194 
22.439852 27.256480 27.277522 
22.055872 27.267101 28.015162 
23.153949 26.694387 27.204907 
21.587181 26.884708 28.228565 
22.131114 27.362224 27.487357 
21.773119 27.443283 27.497547 
22.093489 27.048352 27.623935 
20.683070 27.767781 26.115741 
21.955228 27.304547 27.680310 
21.054214 27.705759 26.347839 
20.420232 27.660604 26.595178 
19.748438 27.732872 26.398797 
21.802038 27.654006 26.810043 
19.748438 27.732872 26.398797 
20.180666 27.668170 26.555375 
22.820875 27.580082 26.920799 
21.751848 27.685149 26.510523 
20.515408 27.850627 26.083814 
20.515408 27.850627 26.083814 
21.802038 27.654006 26.810043 
20.515408 27.850627 26.083814 
19.748438 27.732872 26.398797 
20.683070 27.767781 26.115741 
21.784426 27.678957 26.042257 
19.596965 27.917920 24.880017 
21.784426 27.678957 26.042257 
19.963196 27.863212 25.389895 
21.751848 27.685149 26.510523 
21.770979 27.697385 26.050123 
19.596965 27.917920 24.880017 
21.770979 27.697385 26.050123 
23.304747 24.627098 30.984074 
23.398998 24.342402 31.032741 
22.154098 25.000471 30.855804 
22.802942 24.933355 31.013023 
21.787925 23.880604 31.109035 
22.802942 24.933355 31.013023 
23.304747 24.627098 30.984074 
22.696585 25.361406 30.763397 
22.271428 25.125472 30.775776 
23.068342 24.984080 29.841149 
23.147272 24.791575 30.698584 
22.950398 25.095428 30.742777 
23.147272 24.791575 30.698584 
22.480619 25.420531 30.506129 
22.831861 25.144078 30.325519 
22.154098 25.000471 30.855804 
23.304747 24.627098 30.984074 
22.110846 23.833906 31.073631 
23.296089 24.869882 30.228048 
22.271428 25.125472 30.775776 
22.940075 24.692085 30.909294 
21.439160 24.977393 31.062626 
23.478602 24.859598 30.175524 
22.940075 24.692085 30.909294 
22.802942 24.933355 31.013023 
23.692866 24.581514 30.390415 
22.843189 25.070105 30.811963 
23.296089 24.869882 30.228048 
22.696585 25.361406 30.763397 
21.231099 25.595600 29.902797 
21.980273 25.647904 29.793480 
22.451715 26.156883 29.587857 
22.305883 25.626846 29.619258 
22.465216 25.958251 28.891788 
21.231099 25.595600 29.902797 
21.537215 25.666978 29.757444 
22.001177 26.242710 28.918569 
21.231099 25.595600 29.902797 
20.866392 26.559584 28.590836 
22.226301 26.288216 28.824625 
22.763547 25.835118 29.051776 
19.923382 26.738986 28.339431 
21.442892 25.740391 29.678405 
22.119944 26.716267 28.574999 
22.599837 26.262288 28.297969 
20.839040 26.585164 28.618256 
22.905316 26.207888 27.805682 
21.668806 26.237489 29.206812 
22.331084 26.970133 27.568729 
21.668806 26.237489 29.206812 
22.226301 26.288216 28.824625 
20.839040 26.585164 28.618256 
22.523432 25.990779 28.867658 
22.551410 26.710464 27.854759 
23.059198 26.252745 27.311838 
22.311371 26.829075 27.865580 
21.727642 26.303943 28.786885 
21.826747 26.877142 28.268368 
22.224392 26.927242 27.834977 
22.358673 26.747416 28.002297 
22.722525 26.638145 28.207617 
21.248015 26.783978 28.313463 
21.826747 26.877142 28.268368 
22.229163 27.160590 27.542804 
21.773119 27.443283 27.497547 
20.420232 27.660604 26.595178 
20.420232 27.660604 26.595178 
22.812843 26.727414 27.745525 
20.707382 27.351785 27.537684 
20.420232 27.660604 26.595178 
22.813764 27.112289 27.462485 
21.054214 27.705759 26.347839 
20.420232 27.660604 26.595178 
21.848361 27.538406 26.969742 
21.054214 27.705759 26.347839 
20.180666 27.668170 26.555375 
21.597625 26.900015 28.017581 
21.848361 27.538406 26.969742 
21.848361 27.538406 26.969742 
21.773119 27.443283 27.497547 
21.457093 27.624120 26.970402 
22.170764 27.493383 27.064156 
22.566545 27.418724 27.226960 
20.515408 27.850627 26.083814 
20.683070 27.767781 26.115741 
21.848361 27.538406 26.969742 
20.683070 27.767781 26.115741 
22.874811 27.176599 27.405710 
21.751848 27.685149 26.510523 
20.515408 27.850627 26.083814 
21.565550 27.702716 25.729385 
21.802038 27.654006 26.810043 
22.607595 27.580318 26.479645 
21.712412 27.707766 25.707622 
20.683070 27.767781 26.115741 
21.770979 27.697385 26.050123 
23.198073 26.879399 26.637872 
19.596965 27.917920 24.880017 
22.760078 25.235656 29.915720 
22.453772 25.461063 30.673063 
22.110846 23.833906 31.073631 
23.368783 24.676874 30.382221 
mcycle 402 nbants 20 alphat 1 beta 10.000000 rho 0.900000 tmax 1.000000
cardinalité ensemble Pareto 170 
 temps CPU 25.372000 
22.940075 24.692085 30.909294 
23.398998 24.342402 31.032741 
22.169452 23.693578 31.168017 
22.110846 23.833906 31.073631 
22.839187 24.665584 31.060335 
22.732830 25.093635 30.810709 
22.839187 24.665584 31.060335 
22.409018 23.686012 31.207820 
21.812962 24.276965 31.188102 
22.839187 24.665584 31.060335 
23.546454 24.504475 30.762495 
22.154098 25.000471 30.855804 
22.802942 24.933355 31.013023 
22.839187 24.665584 31.060335 
22.154098 25.000471 30.855804 
22.265309 25.430315 30.538246 
22.980322 24.828835 30.708234 
22.035216 24.386440 31.082344 
22.950398 25.095428 30.742777 
22.732830 25.093635 30.810709 
22.802942 24.933355 31.013023 
21.757090 25.783371 29.926649 
22.560213 25.788204 29.313097 
21.419977 25.848809 29.850651 
21.179974 25.987772 29.553371 
22.386299 26.232049 28.971387 
21.834968 26.839326 28.701348 
22.523432 25.990779 28.867658 
19.475807 26.481107 28.812174 
21.076063 26.342429 28.807502 
21.657030 26.296957 28.949252 
21.727642 26.303943 28.786885 
21.076063 26.342429 28.807502 
21.826747 26.877142 28.268368 
22.119944 26.716267 28.574999 
22.434909 26.142834 28.489045 
21.668806 26.237489 29.206812 
22.465030 26.319365 28.251923 
22.636565 26.485593 27.847296 
22.076754 26.808775 27.874890 
20.305005 26.963380 28.062058 
21.701210 26.566936 28.766856 
22.055872 27.267101 28.015162 
21.955228 27.304547 27.680310 
22.170764 27.493383 27.064156 
21.848361 27.538406 26.969742 
21.826747 26.877142 28.268368 
22.506804 26.670748 27.855760 
21.848361 27.538406 26.969742 
22.131114 27.362224 27.487357 
22.566545 27.418724 27.226960 
22.701369 27.054349 27.248779 
21.565550 27.702716 25.729385 
22.508772 27.066878 27.431247 
22.214393 26.840564 27.702691 
19.748438 27.732872 26.398797 
21.955228 27.304547 27.680310 
20.683070 27.767781 26.115741 
21.802038 27.654006 26.810043 
21.054214 27.705759 26.347839 
20.420232 27.660604 26.595178 
20.515408 27.850627 26.083814 
21.765295 27.666721 26.502657 
19.963196 27.863212 25.389895 
20.420232 27.660604 26.595178 
22.820875 27.580082 26.920799 
19.748438 27.732872 26.398797 
20.515408 27.850627 26.083814 
21.802038 27.654006 26.810043 
19.963196 27.863212 25.389895 
21.848361 27.538406 26.969742 
21.770979 27.697385 26.050123 
20.515408 27.850627 26.083814 
19.743827 27.922970 24.858254 
21.770979 27.697385 26.050123 
23.403000 24.746923 30.784369 
23.398998 24.342402 31.032741 
23.304747 24.627098 30.984074 
23.398998 24.342402 31.032741 
22.940075 24.692085 30.909294 
22.154098 25.000471 30.855804 
22.696585 25.361406 30.763397 
23.147272 24.791575 30.698584 
22.802942 24.933355 31.013023 
22.271428 25.125472 30.775776 
22.732830 25.093635 30.810709 
22.839187 24.665584 31.060335 
22.940075 24.692085 30.909294 
22.831861 25.144078 30.325519 
21.558015 25.478502 30.226385 
21.439160 24.977393 31.062626 
22.696585 25.361406 30.763397 
23.001130 25.709758 29.873519 
22.413134 26.076624 28.714351 
22.277710 25.747743 29.854425 
23.056744 25.674243 29.358407 
22.388097 26.107630 29.224889 
22.655313 25.703911 30.150954 
21.420354 26.299302 28.981659 
21.420354 26.299302 28.981659 
20.899137 26.307168 28.909796 
23.114002 25.883252 28.845981 
22.226301 26.288216 28.824625 
22.661932 25.766790 28.983764 
22.159477 26.337366 28.168149 
22.424686 26.107079 28.701147 
22.599837 26.262288 28.297969 
22.155353 26.160336 29.019371 
22.226301 26.288216 28.824625 
22.050045 26.258920 28.881299 
21.826747 26.877142 28.268368 
21.962003 26.076614 29.513443 
20.798793 26.448414 28.819316 
21.687395 26.167193 28.987945 
21.854785 26.424166 28.734140 
21.701210 26.566936 28.766856 
20.851478 26.311356 28.863071 
22.159477 26.337366 28.168149 
22.722566 26.151388 28.018895 
22.183111 26.380724 28.124516 
22.564773 26.585916 27.460986 
22.050045 26.258920 28.881299 
23.039074 26.480278 27.740174 
22.493480 26.690339 28.048343 
22.319475 26.281199 28.314911 
22.311371 26.829075 27.865580 
22.417728 26.401024 28.115206 
22.311371 26.829075 27.865580 
21.826747 26.877142 28.268368 
22.055872 27.267101 28.015162 
22.458208 27.108396 27.702078 
22.583718 26.337455 27.998731 
23.082455 26.430965 27.053113 
21.889980 26.810959 28.273332 
22.328115 26.775853 27.916373 
19.748438 27.732872 26.398797 
21.608865 27.096419 28.026723 
22.566545 27.418724 27.226960 
22.263241 27.219255 27.288187 
21.773119 27.443283 27.497547 
20.707382 27.351785 27.537684 
21.773119 27.443283 27.497547 
22.170764 27.493383 27.064156 
22.821014 26.658438 27.325435 
22.866606 27.000150 26.779494 
